Timestamp,value
324,19775.74333064146
325,19593.352491115314
326,19757.463087991695
327,22365.164016465103
328,28428.224353697446
329,34797.77291958522
330,39756.373711288004
331,41410.19913431639
332,42494.93940804008
333,43935.00768363911
334,40609.34086577814
335,41663.224821617434
336,44859.648707535256
337,39829.52709431833
338,40202.10775862467
339,40097.06551853121
340,36651.83835614175
341,36087.78476692551
342,34400.64317537656
343,30317.604994193727
344,25600.327418028155
345,22796.968753410456
346,21327.48769384197
347,20451.700399075944
348,19996.09873604218
349,19546.362954360196
350,19325.12642221917
351,19299.687020580073
352,23686.88106253609
353,29093.526481080607
354,32327.567956846222
355,33592.11314464451
356,34280.73708033959
357,34620.71282638927
358,35413.99694108682
359,35161.4342767296
360,33112.998924123014
361,37184.08525357851
362,36761.96684271776
363,35365.83739080402
364,34754.35334610529
365,34161.62615208053
366,32463.30339363331
367,29702.561627495616
368,26480.42291059304
369,23250.104243063608
370,21341.874572086286
371,20223.613263790572
372,19532.471089597766
373,19056.277127777306
374,18895.38333906912
375,19526.59712417393
376,22368.42336176145
377,26996.170118142356
378,31000.376844451563
379,33417.86827507791
380,34982.94511657962
381,35570.79965628253
382,35796.43730832064
383,36274.43003979215
384,37035.25312065656
385,38332.72777722784
386,38737.22392705877
387,37890.35488216754
388,38798.560454858874
389,38782.00531952755
390,35514.41853714764
391,30214.734686096144
392,25520.39688177953
393,22942.02188498675
394,21702.680048190276
395,20933.649141268525
396,20293.17600354375
397,19806.225279997914
398,20023.58739553451
399,22172.05682587269
400,28057.635193591217
401,34137.74969032271
402,39247.940620226815
403,41527.671504031656
404,42942.27893943837
405,42868.92525632372
406,43013.795432685896
407,43061.19011574979
408,43709.05535296221
409,43960.85224425671
410,44056.566066755135
411,41597.45314205995
412,42570.66413383394
413,42950.48086114774
414,39343.494310417984
415,32424.14066450065
416,26399.178410310928
417,23834.669235781203
418,22318.839702135523
419,21493.34702484605
420,20906.89658649744
421,19821.037652862775
422,19784.87554899963
423,22281.88735707458
424,28377.6762505167
425,34793.38661741125
426,39448.090533058356
427,41177.66122920648
428,42219.979277860504
429,42852.72743066012
430,43105.84696447803
431,43349.09062830457
432,44094.403169060206
433,39916.02902397346
434,44167.17870510038
435,42852.67905621567
436,43141.89401733788
437,42902.25679201578
438,39389.24951504951
439,32512.08157786706
440,26500.14541729213
441,23944.051037043133
442,22798.966526165073
443,22188.243951785236
444,21540.799244748527
445,20947.572092335064
446,21135.10590425213
447,23868.94701381844
448,30298.774096715722
449,36374.37993651006
450,41144.78547258046
451,42753.89315872433
452,43689.41952598748
453,43734.71022142463
454,44210.03016832386
455,43843.41995116016
456,45010.03800838517
457,46627.92744123347
458,43927.59981201993
459,41717.7026824947
460,42167.058190260126
461,41733.24263268687
462,38856.89328994243
463,32144.721819617527
464,26305.885761433714
465,23763.303530389967
466,22449.201471291213
467,21888.513802603655
468,21294.8419195582
469,20752.063683575456
470,21049.35358015357
471,23674.317172640862
472,29763.27112971226
473,35811.290751366694
474,40366.850400550946
475,42164.7116337159
476,42748.903432603016
477,42402.21226145104
478,43282.10662861941
479,43318.715755249345
480,44127.96384460155
481,45511.04337193126
482,42964.96216529328
483,41437.49288699629
484,41886.17257432119
485,41822.26439204395
486,38965.952697547626
487,32631.28174180006
488,26911.880268880966
489,24005.646226390716
490,22782.7002494923
491,22047.31450011827
492,21488.93004407952
493,20865.436352611814
494,21177.287818137796
495,23971.24774088962
496,30258.362754346006
497,36320.59736145711
498,40790.06758330587
499,42375.600238236984
500,43051.65353784579
501,42507.79398348322
502,42805.43997314609
503,43624.88418415341
504,43672.31527608918
505,43145.02993243429
506,42213.268341215466
507,39677.02657302818
508,39164.105950253106
509,38285.08509280239
510,36035.11791037062
511,30362.29703535945
512,25449.329347260376
513,23263.678501014136
514,21847.4672142573
515,20990.88820971573
516,20435.063187662145
517,19908.917602082052
518,19756.42291791913
519,20849.367120684965
520,24688.892995213588
521,30021.802419094376
522,33007.460008471004
523,32352.538920705796
524,34439.13528388261
525,34658.00479810974
526,34988.87420829043
527,35307.03730296792
528,35544.23318503439
529,37049.093656471836
530,37147.16437652977
531,35738.306821313454
532,35367.88342401781
533,35051.34077095898
534,33426.33189849399
535,29820.593689252935
536,24837.815047927317
537,22307.738452528713
538,20995.794250149072
539,20330.840702811318
540,19684.735415467458
541,19324.56195950976
542,18999.545276463756
543,19622.121867108333
544,22789.662725897717
545,27381.35702473774
546,30749.95200865561
547,32255.49952561525
548,33289.28653535486
549,33749.717737948675
550,34313.233700751174
551,34974.25065074684
552,36096.57716455376
553,37700.06275810284
554,36840.77940291487
555,38812.95258318243
556,37412.626167956136
557,38232.81712682161
558,34997.95642352018
559,29630.196244837
560,25169.70833000258
561,22980.807428722983
562,21904.07484012902
563,20933.267448035785
564,20441.856764037006
565,19854.11130867344
566,20088.088625799774
567,22542.08279197579
568,28726.598153323685
569,35839.423145753615
570,47818.19383550657
571,48009.72505989501
572,48222.635972961536
573,46019.76412235041
574,44508.68272511523
575,45007.31107915539
576,45650.23060369307
577,47166.23899881655
578,45213.641839735756
579,42916.15605294463
580,43802.668941845455
581,43828.38638324024
582,39750.246211908816
583,32908.06801701742
584,26857.396364647044
585,24274.933204200584
586,22165.647981951133
587,22171.578417027766
588,21499.02260666186
589,21054.110897500665
590,21113.251123213657
591,23914.094364170534
592,28205.80326410492
593,36652.45441364831
594,41606.81735012881
595,42938.45093345987
596,43682.789144262366
597,43048.29467938105
598,43758.65594586643
599,40471.920147522214
600,24231.3985746452
601,46366.16191459009
602,44604.52767697688
603,42172.21456774998
604,42618.33255189977
605,42551.12125322354
606,39001.5038630569
607,32209.679384601088
608,26577.65408702893
609,23985.81292511495
610,22023.347826379024
611,21713.02953416198
612,21116.57258634681
613,20654.42773413336
614,21088.10395858751
615,23703.151764321257
616,30010.952803280437
617,36125.75134257687
618,40698.48000952758
619,42312.22904652249
620,42770.08023463904
621,42214.16237956775
622,42949.554660076064
623,43581.39109391053
624,44589.5036180938
625,45951.14020256771
626,43904.247802365426
627,41835.40837468022
628,41990.64439843704
629,41722.761754268984
630,39220.030503425245
631,32360.437560255123
632,25437.78701915053
633,23906.58182465882
634,22383.962561093253
635,21786.047489728662
636,21554.367683453103
637,20178.222846936238
638,20411.84333915422
639,22905.380036547198
640,29420.340894422174
641,33994.77813815747
642,38885.289763253386
643,41514.063973611745
644,41934.596186351286
645,44530.27289009072
646,47392.69294493689
647,58691.14139459625
648,56972.25211020309
649,41639.24176484926
650,40488.52314003151
651,38303.720005314986
652,38336.61221569711
653,37928.9871876164
654,34564.62852073273
655,28927.182055702746
656,23848.476262969376
657,21389.502530714297
658,20329.258134040505
659,19639.704143918523
660,19215.593872251462
661,18245.204189954988
662,18579.17739416161
663,21188.699281833793
664,27434.457028263834
665,33015.18398324717
666,37463.22151856392
667,39479.22619600947
668,39708.82217122082
669,39803.76991411305
670,39965.85497507261
671,40180.472959944964
672,40126.8241585434
673,41068.87317435272
674,38364.31460024977
675,36509.08242099185
676,35175.83872098849
677,32734.708688984003
678,31812.179628811406
679,29413.154561046726
680,24810.3511489095
681,22371.852717306883
682,20866.67267454142
683,20208.608679350946
684,19726.133330321387
685,19171.317511683035
686,18412.278174213665
687,19071.223151841397
688,23967.63121375206
689,28737.90775038713
690,32110.724717028268
691,32553.292757589923
692,32266.30379309986
693,32833.09973771452
694,33383.040611263634
695,28525.92033131434
696,34193.25508648835
697,35519.63476741972
698,35634.10111001276
699,34255.44129061019
700,33936.68434535563
