Timestamp,value
118,99835.0633813671
119,96310.005390123
120,95981.96256393663
121,99017.55511520692
122,108339.45434543521
123,124286.46495220554
124,134973.7108115508
125,142604.41230587455
126,144365.40829352158
127,141902.05955212036
128,138051.76177149694
129,137329.42114304978
130,135395.0884463707
131,137471.2821076264
132,138517.2018397277
133,139540.81056857857
134,138005.64297470605
135,136926.05863715016
136,136603.73753387755
137,135141.5490182973
138,130946.31069941915
139,119643.01632188747
140,110689.23194036886
141,103762.22979916802
142,98263.58118331367
143,96158.16812705851
144,96408.27529387281
145,98354.82868960997
146,107087.2599205885
147,116689.89822342235
148,130884.40510420175
149,137440.2816236373
150,146771.94552159854
151,140127.8092244268
152,137461.10206163244
153,135258.29364259026
154,135842.21323215665
155,137082.10940975873
156,140065.58110369902
157,143756.09651633745
158,144268.00906100377
159,152006.84015968294
160,149143.37462313758
161,146336.54073089678
162,137440.5719633279
163,122413.04375633772
164,111645.41617476745
165,104130.50103474705
166,100232.6145745377
167,98823.31415562276
168,98289.89155738086
169,94788.50100196364
170,114729.12144298761
171,128735.37968833566
172,138168.63790036284
173,142434.86530906707
174,145253.73038967882
175,147688.2791527594
176,145882.05699363528
177,144594.6211321434
178,143985.73266483805
179,147529.00176567104
180,153166.53835161185
181,156557.413681224
182,155848.04001109692
183,157085.3211723655
184,157527.18227878422
185,155680.69639825553
186,147127.84944242315
187,125539.59281157504
188,112516.74969124033
189,104910.44535738332
190,101032.19609327064
191,98766.41059553862
192,98883.06891427629
193,93677.92341694466
194,115371.59491011154
195,130475.23438426775
196,139469.24414587393
197,146272.8474266081
198,147986.5244684111
199,147623.84332552558
200,145818.13262751087
201,144955.599618544
202,144267.3969097251
203,147361.93324861478
204,151812.97447046734
205,156332.42084598495
206,156489.88432512432
207,157177.87709342685
208,156825.68523636577
209,153420.36885722115
210,144148.8977690754
211,125814.18940455525
212,111766.03720251893
213,103654.5735443895
214,100380.1246400374
215,97831.11121312108
216,98431.03478551185
217,102708.66312777068
218,113791.53649357299
219,128780.87168302454
220,140257.92392155388
221,144134.07746421773
222,146278.06694050043
223,147457.23253273213
224,145441.77379365722
225,144245.05732700045
226,144418.0329975971
227,149180.04004520035
228,151300.989079254
229,156239.44996377564
230,156353.80718828048
231,158781.93243633906
232,154460.0150080107
233,154132.427083387
234,146417.88040682633
235,127819.43100727536
236,114005.16967762013
237,106869.110126598
238,101163.43007337509
239,98827.04418862092
240,99492.88460124201
241,103406.66734344688
242,117698.82885111312
243,132702.67861560133
244,143002.3362769051
245,146243.6122146216
246,146194.1155221526
247,147499.9918576844
248,147268.87704018314
249,144102.6330975735
250,144245.4846623777
251,147569.89702261364
252,150930.66274296647
253,155330.6055470294
254,154928.6234839701
255,156053.3351692158
256,153229.52831246977
257,151531.42048770646
258,142418.0357484629
259,125724.20457311432
260,112883.83756912174
261,104999.26021245177
262,100931.68483199575
263,98715.7634980034
264,99359.67014588242
265,102544.20991226875
266,114635.06227247932
267,130547.69359622223
268,145517.91374386114
269,146733.52995120845
270,150118.17207572894
271,148576.90779669388
272,146557.2228003011
273,145762.1279101737
274,146646.69342070672
275,151424.52222774056
276,155707.68553220906
277,154799.45758219878
278,153339.11881320673
279,151501.50590502046
280,145619.53567252538
281,144445.91419330367
282,136982.8046493253
283,109359.48044817636
284,111286.14553531085
285,104021.88673540518
286,100343.143203453
287,96762.50505650601
288,97293.84176932139
289,99640.41047416325
290,109699.1863932667
291,123224.97135675007
292,135531.91887795704
293,142944.76976379077
294,143789.64026581502
295,138841.93572500622
296,136187.8982463036
297,134023.6885797471
298,132346.08450598945
299,134950.110289538
300,135128.99855025747
301,136735.44379279262
302,137404.43743598566
303,138407.24463869652
304,137245.24488807534
305,134485.41404404893
306,129068.13813818875
307,119129.57996230661
308,110674.01996678897
309,103310.7004220249
310,98072.39903958882
311,95453.8396624087
312,95695.08845601811
313,97951.45121349549
314,97161.18336208482
315,115521.55659227325
316,129940.44352900535
317,139812.9161947342
318,147588.556966346
319,149032.55037456605
320,141498.86713304755
321,141139.49638373396
322,140468.70705673884
323,142817.84098125485
324,144292.74478823453
325,146644.54422904705
326,146445.34712597425
327,153718.5661350032
328,149883.31382207485
329,145544.40670382354
330,136641.6436287971
331,120636.00588524414
332,110110.48239020661
333,103122.4846760338
334,98498.52160965475
335,96297.19804137573
336,96923.61626938374
337,101589.2011359017
338,112454.10927025959
339,125448.93632904685
340,136018.78508832966
341,140832.53921402316
342,144365.6252911067
343,146010.80864914734
344,146938.16562016253
345,146288.68553697364
346,146216.6878212369
347,149368.56879196133
348,152112.52661006988
349,155003.75933596876
350,158239.62981380336
351,159063.65073761484
352,132839.82659274287
353,153065.09976921513
354,142234.9314668794
355,123329.92797915856
356,111863.57299334106
357,104691.49023659805
358,100190.40351980283
359,85297.695491979
360,8383.163418809669
361,102311.31671742655
362,114563.64191346688
363,129350.14423552626
364,140191.87331226742
365,141187.43169406924
366,146260.9001675471
367,147727.45545901798
368,143971.58413147408
369,143101.98812799825
370,144143.39299659702
371,149603.79769450682
372,151676.7960529758
373,154324.87232505548
374,157687.1119810426
375,155561.0254981318
376,155790.95660811957
377,151190.77196655233
378,141684.76941439
379,122859.70321412201
380,110583.69960680573
381,103016.11054209876
382,99994.34897126815
383,97473.47558082038
384,98555.1014227589
385,102584.35866494835
386,113884.70269536464
387,128926.84608376425
388,137445.0380679119
389,142642.3648956858
390,146415.39034912366
391,147935.25800386665
392,145453.28591237793
393,145749.7508896589
394,144222.5028028874
395,148369.4085842075
396,153009.98421703692
397,157070.16015235492
398,159357.712391017
399,159429.64535095196
400,155165.53867297462
401,137335.42252881496
402,138324.71340837952
403,123141.45460658296
404,111182.79505221041
405,103627.00114084508
406,99990.1833095729
407,97751.68441683127
408,98251.34149163731
409,102194.93560765426
410,115122.19473989448
411,132347.12728645655
412,143224.9291718299
413,144756.1417050723
414,146136.2602784802
415,148827.37769406562
416,146828.4179388833
417,148580.37082219994
418,146294.62773438005
419,149822.1706540861
420,152264.01992533726
421,157111.8849747292
422,156275.488659125
423,158408.69024298925
424,153816.51612958405
425,150268.56281200112
426,142199.0902537021
427,124750.17224619348
428,111412.55730047775
429,104101.60229681326
430,100035.47359298881
431,97260.40728418423
432,98001.95824583429
433,101717.68025387192
434,114054.09274987147
435,130077.33681683561
436,139200.69741896266
437,143235.03096051092
438,146176.60382071885
439,148973.75068073662
440,146662.42051233602
441,144039.00479549036
442,145124.82982813893
443,148579.23551942702
444,151840.34202079772
445,157890.52704265752
446,153808.62322009946
447,150371.66588250367
448,147449.43758026016
449,143630.66930640905
450,135553.82881385204
451,121297.24909985825
452,110405.7578145616
453,102758.2182946638
454,99113.01819432323
455,88338.85837546086
456,95787.86682505751
457,98336.86672170993
458,108982.9984883962
459,121258.40611326564
460,134262.80610910212
461,145777.95632161153
462,143782.47622971807
463,142237.43253642815
464,136355.70853843528
465,134391.46648733676
466,132555.67901207937
467,135133.6368647927
468,136570.90387021087
469,137560.3441971335
470,137200.36727293467
471,137613.17750389766
472,134574.9161119597
473,131190.457202816
474,127369.33471803938
475,117045.12203943564
476,108350.89870188557
477,101771.7176421923
478,97146.13353217338
479,94478.71845904403
480,94516.916460801
481,97285.74055266146
482,104724.86215692779
483,115867.5217886962
484,128942.25220732197
485,136680.32193082286
486,142685.98916597833
487,141642.40488257114
488,140491.29109171228
489,137825.25665091485
490,137690.5215887451
491,140372.86164406172
492,142245.5111911816
493,146739.87437573663
494,145921.24783626615
495,154115.8000189933
496,149703.16103624227
497,144897.3651186652
498,135638.32691420199
499,119583.44840262012
500,108919.05114588072
501,102864.110583196
502,98499.50837319421
503,96613.83498582205
504,97236.04693491649
505,100345.97049760858
506,110540.01659716538
507,124114.55668824054
508,134840.61130827945
509,138226.5945420952
510,140469.9488480614
511,145198.22283023616
512,135578.51858683524
513,143986.8627775459
514,142237.83372020113
515,147713.86389775662
516,154659.65804390766
517,153475.0952598286
518,152714.9380284981
519,154691.71093609527
520,153001.15567403712
521,148996.97936927556
522,138642.92748166533
523,119816.10066378159
524,107627.14942934629
525,100020.95632794632
526,96037.18927172005
527,94432.3106446362
528,94938.78946232676
529,99312.40849921784
530,109524.9635158232
531,127040.21697065611
532,137012.34435507833
533,138688.80788279098
534,140943.3438727578
535,142185.50657789016
536,142059.95038730063
537,139904.472101074
538,138229.59148270823
539,140930.9710630331
540,146021.92077420934
541,149842.8395301095
542,150065.73858059148
543,151577.68537539287
544,150446.411924321
545,148202.28534335832
546,139546.64161511068
547,118848.43973898955
548,106453.52120833643
549,98858.6212427018
550,96169.13516386718
551,94036.77241741138
552,94872.08609470759
553,98326.83463790374
554,106944.11790775004
555,112522.83556727735
556,134046.2662625547
557,140568.7710203137
558,143125.45188149117
559,140718.03856871353
560,142348.68742307308
561,140342.64009233116
562,138148.08759439006
563,140904.47544439678
564,146384.97184799466
565,150404.8204774204
566,151488.79784899144
567,151498.72957784004
568,148197.51662953183
569,145481.27125558013
570,136122.7834430325
571,117777.04161974795
572,105652.2246706173
573,98705.08255120144
574,94569.53111724676
575,93654.6318369613
576,94528.30110244817
577,98341.42958144209
578,110296.03945357248
579,125925.07978523376
580,135590.39477348106
581,140262.30159455378
582,142309.3089335581
583,142499.54519627336
584,142088.04909703234
585,140040.3090247684
586,131303.4285221876
587,145810.24235615888
588,149914.60975013414
589,151707.24123848247
590,151517.45032124492
591,150944.7065325215
592,147092.09109191352
593,143613.75944506956
594,133623.62153041753
595,117219.81117722303
596,106980.26199458892
597,98464.26597134859
598,95910.98563228924
599,91849.47060066983
600,91599.4231270869
601,97479.8098515397
602,109232.95230587521
603,123027.50766382096
604,136170.74173901376
605,139907.78195459928
606,142687.61974860408
607,140624.75824363687
608,141248.1545412817
609,139347.18795727522
610,130889.2036209917
611,141010.72143249083
612,146676.51979271564
613,148390.35241553912
614,147161.54362670783
615,145247.94816365413
616,139656.8222671328
617,136257.60786508853
618,128441.69316021197
619,115402.35373154408
620,104853.7085435939
621,97866.13784170603
622,93024.97215914019
623,90572.42184412738
624,91390.45199808592
625,93884.92695788814
626,102287.75394360133
627,114081.32697589016
628,128998.99735654899
629,135575.80793731744
630,135558.70056949946
631,134996.49706250156
632,128521.72729341863
633,127259.08877551013
634,126208.67816848964
635,128310.51808703621
636,129442.45012322368
637,132337.0329377076
638,130830.97024219832
639,128780.44580995284
640,128325.41532138045
641,126380.89600279873
642,121184.1952123978
643,111191.11949904887
644,102663.52386960076
645,95470.69924241019
646,91225.75722218069
647,89545.1106123982
648,89609.1266899749
649,91862.81681585513
650,99254.81098960058
651,109707.0606662778
652,121827.73419286124
653,128166.86430268509
654,123233.39632683135
655,131991.44693696982
656,131962.27450646603
657,126691.17939870179
658,126523.87174006339
659,127523.45383466946
660,129742.16486195952
661,124587.32275611538
662,134036.8115097782
663,141649.37183131085
664,137012.9924146217
665,132893.37089197076
666,125061.28536897693
667,112181.52641535716
668,103664.47728871924
669,96595.50357659449
670,92444.29135037125
671,90167.29211402463
672,90446.0649188122
673,92222.24695156435
674,100727.08083690553
675,112975.17061059452
676,125839.42499256102
677,129134.2752950483
678,145312.57681208642
679,144197.50882919595
680,142462.200631631
681,139178.99925242053
682,138664.85668475015
683,143009.9056643857
684,144867.23928739136
685,146376.75947272376
686,146845.5392824777
687,148577.25781009402
688,146707.27364564562
689,141427.8766093284
690,131368.75139312606
691,114374.33280539219
692,103705.88471616682
693,96630.52330747303
694,91236.11927941837
695,89534.81574117106
696,90093.21912503723
697,93769.77922142847
698,105025.50155263825
699,121354.95628098593
700,129597.0735789014
