Timestamp,value
150,906.0184191895981
151,963.4320973702384
152,977.3745035093482
153,993.5064151352905
154,1025.2992923390805
155,1065.7918844036662
156,1106.6686182815558
157,1124.3195862708744
158,1108.6629262192553
159,1177.2349200253607
160,1157.0744983876557
161,1171.3899398383999
162,1057.0760431404608
163,949.8480614920543
164,916.775084158874
165,923.7200338303751
166,887.9391309166807
167,871.9802961120088
168,907.3455293398548
169,908.1987467279035
170,908.0853834221012
171,905.6465000392903
172,906.2871038418054
173,906.5624760732613
174,928.0944838764672
175,925.8110129278678
176,1023.7721691308836
177,1043.5119783549137
178,1042.4970387025708
179,1111.2825399898823
180,1145.433142153177
181,1158.7798666276221
182,1111.954397405311
183,1155.0160148879097
184,1129.7254620492797
185,1197.7315165514317
186,1066.4110285216725
187,1022.8893970350844
188,907.7327742828917
189,896.1305956309764
190,922.4649895181727
191,935.6838248562262
192,910.8973598457351
193,902.6951986113137
194,899.8687522668055
195,885.4119710987997
196,916.4417232510822
197,994.7512043543577
198,928.946968035087
199,918.6222925981627
200,1010.9480649478481
201,1048.074047904336
202,1155.3459664474753
203,1069.7317448094782
204,1061.182557856411
205,1043.4046635459492
206,1043.9277160317044
207,1049.3613858942067
208,1025.5750612163474
209,1019.2035095706652
210,1027.8445640608636
211,978.185392482768
212,971.8349955705858
213,965.4376940863121
214,950.563995368603
215,923.6906079159293
216,898.9232303685817
217,1014.7674883945215
218,929.8796615006012
219,982.3252780518376
220,972.7515500433617
221,958.8413879387958
222,1039.8338409136527
223,975.2407461631624
224,998.5750569453696
225,991.3852830191123
226,1026.9673408854526
227,1111.8389247052128
228,1000.1360148044965
229,1021.5144346526831
230,1032.286527435963
231,1041.5236950228207
232,1011.5067524635087
233,996.7162349629625
234,951.7164218127142
235,923.6973293843006
236,1006.3238638299013
237,968.2861152177526
238,939.0046961301299
239,1020.7810926442246
240,1089.5791144157065
241,936.477907433763
242,929.6876213989821
243,987.2008969284698
244,1011.9004056673509
245,1011.8167590031106
246,950.1556690010581
247,970.6546166260897
248,1014.8390060918301
249,960.8722878210045
250,1085.2192069989258
251,1186.4746770636443
252,1263.9080825302963
253,1199.5366743396826
254,1229.743161326277
255,1183.8302635301493
256,1172.1869108988387
257,1172.3661848056786
258,1136.2275846354041
259,1014.9291285784527
260,985.0280323603138
261,969.5081628906812
262,1025.5044157232226
263,998.3406072000334
264,928.6531781894977
265,971.4241982380954
266,1029.8887329521865
267,1133.736425577658
268,1042.5487481842551
269,1066.0645953275102
270,1092.7353362449016
271,1071.0678124688002
272,1102.452043280571
273,1005.7455043199278
274,1127.8482552361731
275,1217.1562287741463
276,1233.3523879035874
277,1251.609342790595
278,1198.355247675818
279,1233.6548985570796
280,1202.3288403026493
281,1223.8710565388374
282,1182.6890101051613
283,1174.4699291311902
284,985.3991792791836
285,984.4750781588942
286,977.9590548452335
287,968.7700483038434
288,990.4843591662107
289,1006.5389819922299
290,1093.6308000563333
291,1005.3308499969327
292,1060.019098548131
293,1071.1299960609647
294,1075.5917499510992
295,1086.8804141894548
296,1128.3382353554653
297,996.033575122706
298,1026.1862688742801
299,1114.5871162003136
300,1182.8856681357552
301,1188.5204168471798
302,1248.4609361397843
303,1176.58741210917
304,1143.9958290039003
305,1209.848104085413
306,1179.83811185751
307,1052.4629955232667
308,983.3323494602694
309,952.5031636233996
310,993.4423012417438
311,962.3974386562336
312,1007.9914738211482
313,1016.4311869660609
314,987.7572616698391
315,1018.9963746975203
316,1011.0087078819715
317,1006.6760063367542
318,980.6738614768195
319,1029.259186261819
320,1000.6925595588128
321,1015.7742021090941
322,1007.5492431758258
323,1162.1377454332503
324,1224.7173827379806
325,1286.9577340679818
326,1261.7614560195943
327,1186.5626352805766
328,1166.263529519859
329,1207.674719021917
330,1112.8285487265455
331,1006.1855690731089
332,1058.4529533658808
333,1029.955251887434
334,1013.3580613323907
335,977.360032762265
336,984.6942124185807
337,1013.5461771385426
338,1008.4503867043315
339,1006.8673335679133
340,976.3921836687172
341,1024.3115413762528
342,1081.0420541994217
343,972.5943587787087
344,997.5870091949927
345,1007.8779018109929
346,1049.511929388191
347,1098.090784813723
348,1190.7032475937067
349,1810.7681718593685
350,1414.6725659374883
351,1164.3319272323486
352,1191.8438133342067
353,1168.8376516473018
354,1088.430154548463
355,1012.5125173729134
356,986.26642699898
357,1034.7052436683146
358,997.306894019209
359,976.6476457804071
360,1013.4590398763092
361,990.8408507573168
362,1044.2035898704162
363,1008.9611038895594
364,1006.6605670099534
365,1063.7824461559703
366,995.0311072226461
367,966.9042727901191
368,1051.370322916104
369,975.1977108066997
370,981.4947986916081
371,1019.0418728974811
372,1056.0755978114269
373,1048.906354853729
374,1110.693757757007
375,1060.529189041611
376,1052.954255403449
377,1035.712333741023
378,1033.4504997335007
379,933.3900531060342
380,928.9197110230793
381,922.49205683156
382,967.1365286962355
383,1107.2996140679834
384,1010.2359615937849
385,980.952970577448
386,1073.0584799326698
387,1063.694225643785
388,1072.6124211376707
389,1002.2804048732644
390,1053.427589817377
391,979.3582206717309
392,1042.401554715313
393,1033.747816096457
394,965.8076910023582
395,1074.8192332142119
396,1059.3469179659533
397,1085.4094667815687
398,1091.3400790644266
399,1108.7889715505567
400,1083.704825928571
401,1102.7733971602438
402,1019.3911198868411
403,989.1105120627411
404,995.2008959190971
405,1048.939381902871
406,1084.3522659279429
407,1102.0374037051579
408,1041.486746561601
409,1042.2245726203005
410,1033.1254920774452
411,1005.5440474005385
412,1090.563338241862
413,1065.8701981229376
414,1110.3271927221078
415,1146.8163112089626
416,1042.2197170725517
417,1000.7399105172752
418,1044.3459177169955
419,1114.815687404241
420,1142.6731188613537
421,1117.3990822657722
422,1149.936424486815
423,1156.7401492784647
424,1267.5103586829673
425,1133.7536316147723
426,1063.8285950843535
427,1035.1429331317008
428,985.5328537299339
429,965.2337230718502
430,975.3794704771431
431,1051.994097834
432,1076.9296628399554
433,967.0721684619724
434,792.2242062891314
435,852.2651947036497
436,834.9036559151607
437,795.8633840055081
438,817.2132094340926
439,830.5194739561075
440,818.7443285312378
441,839.1021843837545
442,879.371392654308
443,906.3751927283857
444,1009.3003028092714
445,960.245687925137
446,982.363437907017
447,1016.4132419499538
448,1007.1015637198335
449,1011.1376495186009
450,928.9967480915558
451,887.2549111798535
452,880.6949937181901
453,830.8407998420577
454,882.4182490397935
455,902.2555647660986
456,929.5939151222917
457,1023.5072377093373
458,1076.3946677982108
459,1020.0618199251206
460,1074.1266752441722
461,995.8256903170633
462,991.5216161999633
463,1024.7942168118673
464,1007.5540698491956
465,1016.6453280680007
466,1044.7398728754047
467,1040.3060740853139
468,1090.358714809598
469,1126.749419971638
470,1086.169044688913
471,1145.7199941337753
472,1203.9978148205214
473,1232.1169417280946
474,1100.8942887059302
475,985.8651815785443
476,988.3556345256077
477,928.8462856792722
478,970.3896301328665
479,939.0500797481374
480,1140.6643148632236
481,1172.7389984884278
482,1066.517416861007
483,1037.4540132987847
484,991.0283321776818
485,990.6740353212342
486,1015.3958865813132
487,1082.0648924609134
488,952.3051538539887
489,1024.9632213938048
490,1038.6614854600482
491,1080.8785566033357
492,1111.049432235958
493,1243.773278538094
494,1150.4608624258108
495,1115.3634117055983
496,1193.3293391786517
497,1215.2470790758173
498,1148.9543333218112
499,1130.6494024250785
500,1034.1544685945623
501,1012.803798217922
502,1012.11315703958
503,1082.132880269493
504,1018.7786771014561
505,1031.399592168486
506,997.1355540912518
507,990.6376531646771
508,1019.681523344087
509,1043.6167794329242
510,1001.5998171741549
511,964.7155798169089
512,1129.0282880377981
513,1088.051190704075
514,1042.2209103884531
515,1868.5477709718282
516,5834.890487042293
517,1160.3702681689883
518,1193.8468201676292
519,1204.4348701407025
520,1251.9077102382284
521,1177.3134476812613
522,1109.2727855481708
523,1136.524136902381
524,1113.0144631452251
525,989.6414856265884
526,1010.651822526697
527,955.6149687881335
528,947.3063053494725
529,887.9979661503056
530,958.6939800802304
531,875.0855283427444
532,893.1113791186508
533,916.5733739567922
534,950.4704999875967
535,887.0021026490585
536,933.3195450256068
537,864.6555855999766
538,871.932860924143
539,888.4312790688598
540,869.2686978905242
541,923.7957594555378
542,1003.5553140189193
543,959.6848367766205
544,949.1082532210372
545,913.5545192571893
546,870.0563458692235
547,846.6107746446022
548,825.1074997870857
549,826.060825809684
550,815.37600177893
551,953.1513428142634
552,867.677066559598
553,910.5222963133774
554,904.5874472240125
555,882.303980763001
556,874.4565249163155
557,923.2348666419988
558,925.8049828976265
559,903.3300143225355
560,983.6187565824589
561,1040.8573206869635
562,1012.2291763050147
563,964.6277364686646
564,906.8203704993696
565,890.9674840493507
566,900.5785463989766
567,882.1442484777295
568,884.1692417963848
569,888.6652273986784
570,985.1428352242392
571,883.3430411356685
572,853.3143125848887
573,862.8076317992994
574,871.4535030194115
575,887.0845971473852
576,891.1557757768451
577,979.4173290897122
578,959.938091546382
579,1030.4944395434088
580,1035.182629450614
581,1018.852128183483
582,983.8290156557634
583,962.138504061893
584,976.5587368599843
585,1023.3019042873476
586,971.058145398285
587,999.5218357079348
588,1042.9715878067548
589,1083.6451803562634
590,1074.8330024837671
591,1072.363671115323
592,1019.6861197889026
593,1044.3925261927327
594,1004.7377966543005
595,969.1412354868378
596,931.6129232336434
597,878.9303394097627
598,920.6700925135749
599,922.4000239239211
600,922.3577013705799
601,1029.674512533565
602,1004.8602270747589
603,1010.8376680714537
604,1067.1940471857247
605,1004.4490333544825
606,1029.9277765174768
607,973.5265452159266
608,1021.8327798533184
609,1015.2836905295029
610,1073.6389440552998
611,1125.6838432850457
612,1176.166130033605
613,1174.3859692550902
614,1125.5089410639164
615,1143.0613983205892
616,1105.0073867265487
617,1185.1388600204452
618,1070.3255555761389
619,997.0497039816441
620,1005.5467251971099
621,991.6075911142941
622,927.0259131628411
623,938.82529912666
624,964.6392913520212
625,1010.112066461677
626,1021.5924471641229
627,1033.8704051575758
628,1002.4964758374173
629,971.6542594244206
630,987.838199347808
631,1027.217306223722
632,1012.9901045354612
633,1030.091824718683
634,1044.8557436139765
635,1109.968973472959
636,1124.9769335858066
637,1131.5446967417222
638,1137.0851567673828
639,1185.5131954668122
640,1172.2877221708463
641,1100.963676126294
642,1149.123769136729
643,1041.6146744038501
644,992.8225471224733
645,964.3391375144043
646,959.3318460782247
647,1026.7857761160647
648,1052.7519582270406
649,1049.488463172827
650,1007.8156855669932
651,1025.3618974652943
652,948.1470291563373
653,966.8770692295194
654,983.3777874578088
655,1001.6357510461229
656,964.2690021528341
657,974.0946432462673
658,1080.1340483634312
659,1056.6334512804115
660,1132.4550677810746
661,1131.5123995991871
662,1142.3066893836922
663,1098.334079817735
664,1118.9879444523742
665,1091.3827587435374
666,1062.432232073881
667,988.7054706636108
668,967.6434649181729
669,993.8235034055236
670,946.4554031880466
671,955.6297771291764
672,995.7663567542177
673,958.5657214612112
674,938.5708289669062
675,937.9600644210154
676,937.1628579758528
677,985.1538380044506
678,1021.2614151413807
679,952.459080858588
680,967.0018436942075
681,941.8231132069675
682,951.7958602594672
683,1005.5420109055582
684,1019.9772135977939
685,1017.9392535829138
686,998.4893446582673
687,1035.060409962275
688,1001.497683700796
689,1005.9572442076811
690,932.78030362194
691,843.7723842951663
692,818.2913479845242
693,803.8698215423766
694,821.7847302412493
695,824.0880116996207
696,994.6115917439738
697,921.1037007684779
698,886.247502566872
699,846.9911451960585
700,845.5095457023963
