Timestamp,value
240,3242.2
241,3731.2
242,3607.2
243,3352.6
244,3259.8
245,3176.8
246,3196.4
247,3195.2
248,3632.4
249,4405.8
250,4966.0
251,5240.8
252,4921.8
253,3621.6
254,2269.2
255,1364.8
256,860.2
257,636.2
258,561.4
259,920.4
260,1441.0
261,1897.2
262,2861.2
263,3037.8
264,3079.0
265,3572.0
266,3464.2
267,3140.4
268,3191.2
269,3085.4
270,3084.0
271,3150.2
272,3543.0
273,4233.0
274,4809.0
275,5401.6
276,5050.0
277,3551.2
278,2308.2
279,1423.4
280,945.2
281,649.2
282,606.8
283,837.4
284,1442.0
285,1855.4
286,2772.0
287,3079.4
288,3208.2
289,3557.4
290,3561.0
291,3323.6
292,3125.2
293,3102.8
294,3221.2
295,3092.8
296,3554.0
297,4374.2
298,4749.4
299,5156.4
300,4806.4
301,3576.2
302,2234.8
303,1418.2
304,841.8
305,625.6
306,627.0
307,832.8
308,1279.6
309,1801.2
310,2721.0
311,2847.6
312,3204.4
313,3541.0
314,3383.0
315,3250.4
316,3147.6
317,3056.0
318,2984.2
319,3061.0
320,3389.6
321,4028.8
322,4568.8
323,5056.4
324,4611.2
325,3438.2
326,2104.4
327,1345.2
328,866.6
329,601.2
330,538.0
331,839.2
332,1206.2
333,1650.4
334,2509.6
335,2559.6
336,2867.4
337,3180.2
338,3204.4
339,3067.0
340,2895.4
341,2892.0
342,2838.4
343,2884.2
344,3063.8
345,3529.8
346,4098.2
347,4434.8
348,4298.6
349,3907.2
350,2308.8
351,1384.4
352,867.8
353,643.6
354,546.2
355,812.6
356,1272.8
357,1740.4
358,2290.0
359,2630.2
360,2521.8
361,2648.2
362,2859.6
363,2832.0
364,2732.2
365,2772.6
366,2600.8
367,2491.6
368,2511.0
369,2902.8
370,3389.8
371,3650.8
372,3608.6
373,3024.2
374,2063.6
375,1351.8
376,828.8
377,596.8
378,503.4
379,636.4
380,986.8
381,1473.6
382,1962.6
383,2418.6
384,2699.0
385,2705.0
386,2857.8
387,2917.0
388,2902.4
389,2855.2
390,2776.6
391,2646.2
392,2823.4
393,3325.4
394,3968.6
395,4282.8
396,4050.8
397,2957.4
398,1927.6
399,1142.6
400,727.6
401,552.0
402,471.2
403,716.6
404,1086.0
405,1575.6
406,2525.2
407,2767.8
408,2897.4
409,3091.6
410,3185.6
411,3052.8
412,2938.8
413,2915.8
414,2866.8
415,3053.2
416,3670.0
417,5157.4
418,4878.2
419,4962.2
420,4531.0
421,3184.2
422,1974.8
423,1191.8
424,802.0
425,550.6
426,525.6
427,808.2
428,1259.0
429,1682.0
430,2524.8
431,2745.0
432,2910.4
433,3046.8
434,3081.0
435,2965.8
436,2895.6
437,2838.4
438,2863.6
439,2946.6
440,3369.2
441,4049.4
442,4426.0
443,4946.8
444,4498.6
445,3261.0
446,2082.0
447,1284.8
448,812.0
449,582.2
450,562.8
451,794.2
452,1271.8
453,1683.0
454,2439.4
455,2696.0
456,2819.2
457,3223.2
458,3164.2
459,3001.0
460,2866.4
461,2772.0
462,2790.2
463,2862.8
464,3203.8
465,4033.4
466,4380.2
467,4987.8
468,4563.6
469,3287.2
470,2029.6
471,1268.6
472,782.2
473,587.0
474,519.2
475,796.8
476,1178.0
477,1624.4
478,2445.4
479,2647.8
480,2798.8
481,3041.8
482,3004.4
483,2802.2
484,2553.8
485,2553.2
486,2767.6
487,2701.4
488,3155.4
489,3798.0
490,4185.6
491,4667.4
492,4346.4
493,3071.4
494,1960.0
495,1249.4
496,793.8
497,588.0
498,475.2
499,788.2
500,1204.2
501,1612.4
502,2373.0
503,2566.0
504,2598.6
505,2834.4
506,2836.8
507,2805.4
508,2721.8
509,2615.4
510,2573.4
511,2553.4
512,2792.6
513,3116.4
514,3555.4
515,3969.0
516,3830.0
517,2989.8
518,2113.2
519,1310.8
520,831.6
521,564.4
522,525.0
523,629.4
524,1074.2
525,1571.0
526,2037.8
527,2518.6
528,2619.8
529,2571.6
530,2773.4
531,2786.6
532,2699.6
533,2798.8
534,2646.6
535,2470.2
536,2688.6
537,2989.8
538,3437.6
539,3711.8
540,3731.0
541,3106.2
542,2082.8
543,1323.2
544,829.2
545,573.0
546,489.6
547,594.0
548,968.4
549,1433.2
550,1985.8
551,2477.6
552,2721.8
553,2689.8
554,2604.4
555,2894.0
556,2856.2
557,2842.6
558,2718.6
559,2514.6
560,2888.0
561,3224.6
562,3744.6
563,3987.0
564,3758.8
565,2839.8
566,1766.0
567,1103.4
568,685.4
569,522.8
570,414.0
571,639.6
572,1019.0
573,1450.8
574,2348.4
575,2657.2
576,2738.4
577,3182.2
578,2908.6
579,2790.0
580,2824.2
581,2665.8
582,2664.2
583,2753.6
584,3164.0
585,3765.6
586,4185.4
587,4623.2
588,4173.0
589,3007.4
590,1923.2
591,1146.8
592,644.8
593,471.2
594,435.6
595,706.0
596,1104.8
597,1471.4
598,2237.4
599,2370.8
600,772.2
601,2876.8
602,2950.2
603,2854.0
604,2700.8
605,2523.2
606,2771.6
607,2749.6
608,3326.2
609,3759.0
610,3993.4
611,4460.6
612,4081.4
613,2945.6
614,1832.8
615,1179.6
616,745.2
617,534.4
618,478.8
619,705.0
620,1120.4
621,1539.0
622,2236.6
623,2537.0
624,2641.6
625,2976.0
626,2959.2
627,2809.0
628,2746.2
629,2641.0
630,2547.4
631,2718.0
632,3160.4
633,3940.0
634,4052.2
635,4406.4
636,4138.2
637,2929.6
638,1854.6
639,1123.0
640,751.6
641,419.6
642,459.2
643,699.2
644,1090.0
645,1533.6
646,2184.8
647,2464.6
648,2543.4
649,2926.4
650,2800.4
651,2660.2
652,2601.8
653,2510.6
654,2440.8
655,2576.4
656,2900.6
657,3433.8
658,4011.8
659,4314.2
660,3949.4
661,2952.0
662,1931.0
663,1153.4
664,715.8
665,522.2
666,441.2
667,740.6
668,1051.4
669,1467.0
670,2126.2
671,2332.4
672,2490.8
673,2891.2
674,2669.2
675,2516.8
676,2582.0
677,2322.2
678,2310.0
679,2403.0
680,2590.2
681,2994.4
682,3332.2
683,3608.4
684,3594.8
685,2882.2
686,1886.6
687,1177.6
688,646.0
689,444.8
690,419.2
691,560.6
692,892.4
693,1265.6
694,1940.4
695,1890.8
696,2399.2
697,2359.4
698,2442.6
699,2540.2
700,2559.2
