Timestamp,value
199,12396.526796214346
200,12344.754705278548
201,12174.803348690164
202,11491.225200689712
203,10713.774637441718
204,10169.349869054477
205,9793.277565705352
206,8857.608284417383
207,8051.216973995171
208,7809.553641515949
209,7789.186237192388
210,8310.33211392664
211,8624.685141917382
212,9374.33032633092
213,9904.565513773532
214,10537.19823068075
215,10772.386725489732
216,11240.432269880106
217,11311.367900352674
218,11448.0066074554
219,11731.083706102629
220,12213.65749310798
221,12327.004416863385
222,12499.16131627758
223,12629.667556448803
224,12680.215558466689
225,12666.142830740631
226,12111.537568520213
227,11555.656964889426
228,10793.196703069121
229,9791.642747316053
230,8929.942412815462
231,8140.751536632291
232,7921.812645660587
233,8062.702118104367
234,8420.358609244151
235,9060.24539380805
236,9462.840393704284
237,10079.713031189476
238,11009.266397436108
239,11087.283597955715
240,11240.890826424959
241,11760.027949471589
242,11674.46304434867
243,12051.087994821415
244,12111.190937863168
245,12324.347572168635
246,12584.778722249534
247,12366.760922741969
248,12838.190977064998
249,12618.775722335518
250,12373.083735548858
251,11840.587540446624
252,11093.596856618744
253,10115.36583256638
254,8935.308834707983
255,8261.617508368638
256,7980.439643742122
257,7980.873006412878
258,8192.039801174858
259,8927.731023140594
260,9530.575940543393
261,9939.417749897772
262,11078.213500120424
263,11229.158117446254
264,11185.71082987377
265,11264.247616614408
266,11714.32996188261
267,11753.238350928854
268,11912.760769691797
269,12227.858889216881
270,12258.38477952134
271,12320.312352373572
272,12530.575824269974
273,12340.661150797958
274,12014.930055196935
275,11677.579042812966
276,11025.806485818723
277,9746.681989260613
278,8553.126822474242
279,7998.807751633609
280,7372.083260057218
281,7679.381410959653
282,8049.8473149889605
283,8229.25535443153
284,9336.75365170715
285,9868.441120363012
286,10649.655221957075
287,11213.5792453348
288,11199.489137574757
289,11493.133877750806
290,11931.858752159063
291,11797.300381944444
292,11828.479244287577
293,11859.148253395033
294,12024.671864609678
295,11702.851229473961
296,11979.966510673235
297,11930.412964635992
298,11646.031027220051
299,11325.853889396934
300,10681.556119089873
301,9590.054623485306
302,8444.70879916379
303,7846.391666928523
304,7459.689165737859
305,7585.77229665734
306,7973.087816152554
307,8554.571312167853
308,9201.202198496185
309,9827.84978108688
310,10481.325475683616
311,10701.649670772442
312,11003.923872903624
313,11218.68536994612
314,10869.937370086094
315,11404.981465630126
316,12389.526868296778
317,12546.670917025669
318,12443.57349985748
319,12512.210646399115
320,12538.715625074887
321,12240.386496346347
322,11919.60542744482
323,11501.410439454743
324,10777.992848939248
325,9509.423494393886
326,8407.133808246454
327,7703.262812854401
328,7366.43304950047
329,7658.839339447027
330,8227.912603005265
331,8891.90869252049
332,9579.213405564278
333,10137.946014103562
334,10759.21598224166
335,10920.300511837524
336,10975.97771939949
337,11434.846096915839
338,11492.541996205555
339,12103.000404991675
340,12402.905773647102
341,12477.027317184371
342,12634.465706434883
343,12755.951318317668
344,12640.896379352394
345,12328.840603790652
346,11941.850356960047
347,11375.630104483083
348,10877.88083065821
349,10044.191619963813
350,9025.106673923709
351,8222.686386199783
352,7208.714573424804
353,7873.289908722064
354,8225.833339347777
355,8613.118411613472
356,9288.021550692418
357,9821.776893561339
358,10828.328319589498
359,10034.323621749247
360,5010.876978741499
361,11223.627013903038
362,11348.586675418725
363,11971.732642827326
364,12133.840128730546
365,12126.171469565123
366,12251.432392449413
367,12499.943060462641
368,12369.541672773377
369,12115.053157279255
370,11583.130486013577
371,10816.402693436094
372,10091.398908344163
373,9411.338093445393
374,8610.980534186792
375,8070.946212158562
376,7809.330857108773
377,8088.939408573036
378,8503.450867775193
379,9010.992296313803
380,9364.10418516139
381,9881.001525125197
382,10647.871318396961
383,11135.699110175912
384,11235.573476125497
385,11285.25138922
386,11312.079681985453
387,11899.249982877654
388,12298.137629709314
389,12537.832152060151
390,12434.342951652166
391,12530.71130922935
392,12942.888222974658
393,12525.129558411443
394,12195.291566817108
395,11644.241998782847
396,10836.379932718773
397,9869.362835128153
398,9047.062999173912
399,8279.660147290126
400,8015.731288757711
401,7917.271380182427
402,8216.930089678028
403,8869.776036923362
404,9464.911675738163
405,9161.491251422098
406,9062.692542812907
407,8718.977491107611
408,9048.083982469609
409,10998.073944405638
410,11254.56474424264
411,10614.772123808487
412,11245.31979249355
413,12152.930390615544
414,11923.853347098608
415,12420.64462874881
416,13109.157704670652
417,13426.650112651907
418,12565.492990231858
419,11857.510386368365
420,11045.55275419377
421,9727.919636852283
422,8810.09727773113
423,8186.922867828777
424,7903.574384622294
425,7817.011349474984
426,8167.660556159974
427,8915.955772319905
428,9489.957391711929
429,9955.119743517178
430,10752.644828907925
431,10876.323473167562
432,11207.133402183697
433,11369.888916128784
434,11270.115720151467
435,12036.824476722999
436,12145.931578747419
437,12011.820791637392
438,12060.543000763933
439,11832.218262492215
440,11889.882278415473
441,12117.11497032847
442,11941.618083192338
443,11536.368056282086
444,10531.80589463772
445,9479.822128062373
446,8171.588455979003
447,7645.8999351826205
448,7778.979695992765
449,7849.636167440474
450,8397.02670917614
451,8772.338525541489
452,9644.242328117305
453,10155.957437846839
454,10972.544344217438
455,9830.749672053347
456,11751.8946054067
457,12242.574150955441
458,12002.504000440798
459,12020.322553637832
460,12074.028186580847
461,11899.478657966347
462,11791.946585085712
463,11746.987139361345
464,12033.825111714255
465,12270.184903667137
466,11948.202908208958
467,11688.977395412907
468,10947.165043481506
469,9632.492910711475
470,8739.604757427145
471,8034.925786611692
472,7580.593506141736
473,7539.292658060446
474,7986.691591127182
475,8938.205973366164
476,9516.968513474423
477,10285.412494943928
478,10968.61250015604
479,11449.032251010918
480,11599.139049899315
481,11948.191322043167
482,12097.948450139273
483,12399.415147814077
484,12381.260045738341
485,12272.720932572774
486,12810.856071538225
487,12739.81058476049
488,12936.124785284774
489,12560.575057705671
490,12042.983542966093
491,11491.261025976051
492,10739.024416261469
493,9702.810305091398
494,8596.101020703241
495,7982.052717902369
496,7764.246641526318
497,7838.245490338478
498,8141.348112769776
499,8709.3249121342
500,9353.366083062896
501,10049.10130716006
502,10904.97309938264
503,11272.236468421057
504,11468.909376432792
505,11762.509895009296
506,11778.61434013293
507,12255.477139647079
508,12297.931995329433
509,12521.184922220915
510,12915.308669184014
511,13079.78995218831
512,12136.57934811622
513,12821.666455407254
514,12052.525012900156
515,11509.368952668601
516,10692.096713299308
517,9657.428463633798
518,8737.053341195435
519,8087.054002980045
520,7947.755273958927
521,8263.34246385015
522,8802.583607905239
523,9436.108772177557
524,9899.454946817657
525,10675.146329216097
526,11435.24836638247
527,11777.751748552462
528,11558.74051443506
529,11847.548629989169
530,11925.165583320477
531,12251.421097142322
532,12540.006373107763
533,13024.266662769322
534,13432.050192550792
535,12968.742034879111
536,12970.07341879235
537,12469.378005099541
538,12010.350767157222
539,11414.868430201712
540,10586.107036111713
541,9881.158924599169
542,8964.474713774016
543,8245.292786483378
544,7960.759816568132
545,8183.732580331615
546,8616.877753175833
547,9155.750595133826
548,9728.852602660218
549,10314.941814431553
550,10998.665431612995
551,11173.336363181954
552,11578.502626534166
553,11610.929522717206
554,11504.6578013985
555,11778.536944407177
556,12452.86984944642
557,12914.31274135365
558,12881.469726375366
559,12946.37170683968
560,13087.736083658392
561,12903.000595601341
562,12611.923583456666
563,11585.779874101914
564,10708.654685252988
565,9563.662846176852
566,8633.324829611827
567,8102.963035406612
568,8031.507561228911
569,8301.830572922581
570,8787.250170742574
571,9345.522382446361
572,9742.765452909645
573,10414.029530475225
574,11144.916901727525
575,11585.98791571824
576,11607.73111874975
577,11784.424231808203
578,11872.895330343361
579,12052.672433294298
580,12260.745694272902
581,12546.791282131053
582,12540.213616999412
583,12655.608355078639
584,12878.10586402837
585,12950.153532342967
586,10972.828738986413
587,11957.516146808097
588,10897.099469991614
589,9706.710650749272
590,8497.527338869544
591,7794.9110574836595
592,7650.509416918333
593,7875.234158898348
594,8237.619306528655
595,8879.672530495971
596,9315.458563939628
597,9880.41508774838
598,10542.450308104904
599,10767.687146673781
600,9713.427891197553
601,11027.203122734776
602,11198.954913658
603,11132.839293454506
604,11210.213876063892
605,11132.250677713271
606,11551.071937056584
607,11367.95018772669
608,11861.888893502304
609,12086.986792125046
610,11031.45213983717
611,11388.712976855699
612,10281.762773072423
613,9143.157031987254
614,8249.810124919168
615,7533.324880752854
616,7239.859183647208
617,7343.55219454525
618,7755.403013908436
619,8409.536946718566
620,9015.09297584374
621,9648.549752822373
622,10426.792568011702
623,10647.472355215285
624,10876.52256203536
625,11057.26787975663
626,11249.34225296313
627,11474.147680992244
628,11521.26549485389
629,11356.137457088924
630,11552.940879379345
631,11364.920124219945
632,9784.009160884076
633,11704.522802925136
634,10890.579181944828
635,10546.497868598733
636,10204.995731907393
637,8952.785551574507
638,8062.254671183581
639,6983.976215464496
640,7203.543336619756
641,7162.74161011127
642,7473.853762635928
643,8170.016051889187
644,8858.63484420933
645,9677.848051465666
646,10180.839069112631
647,10505.48451730702
648,10413.369419239716
649,10559.155642577321
650,10800.297292695312
651,10695.517489369771
652,10937.5535958723
653,11022.048119172163
654,10783.86417989136
655,11417.485852488988
656,11377.76849715692
657,11441.53589972226
658,11341.753766565804
659,10682.1811380655
660,9879.2334567324
661,8753.325552192333
662,8184.924718103169
663,7642.489417774125
664,7657.082084756344
665,7649.37659131998
666,8108.407116985947
667,8786.46464801345
668,9092.023860695645
669,9753.479091050733
670,10424.401228638537
671,10732.825207035157
672,10773.011412667622
673,10882.586286205482
674,11056.741412789112
675,11288.605622659463
676,10584.730274907495
677,6814.910110555798
678,9010.29780623392
679,13114.991187371217
680,12417.621835427233
681,12438.394914874729
682,11421.102865076087
683,10943.825055449128
684,10168.175133297917
685,9476.036235926207
686,8471.908378562042
687,7742.29877482273
688,7358.778840719576
689,7305.444196228794
690,8005.675086623859
691,8506.978912840925
692,8668.19898889335
693,8785.639023396798
694,9298.664512131687
695,8994.160433461982
696,9572.857437526985
697,9746.857094092651
698,9973.45480738719
699,10333.959104663121
700,10677.738024423408
