Timestamp,value
613,4064.8703125
614,3980.3539930555557
615,4127.469791666666
616,4084.3360069444443
617,4110.589618055556
618,4330.095555555556
619,4534.140173611111
620,4543.530208333334
621,4069.2722222222224
622,3504.3795833333334
623,2732.346111111111
624,2263.2171875
625,1841.0887847222223
626,1592.3123611111112
627,1538.9373611111112
628,1733.7966319444445
629,2278.7937847222224
630,2908.413923611111
631,3372.181215277778
632,3761.077152777778
633,4024.574652777778
634,3954.568784722222
635,4041.069270833333
636,3976.4581944444444
637,3924.4807638888888
638,3896.7117708333335
639,3887.9769791666668
640,4009.8372916666667
641,4081.5851041666665
642,3985.3401041666666
643,4226.125729166666
644,4380.1317361111105
645,4162.000208333333
646,3441.480590277778
647,2770.974027777778
648,2351.2124305555553
649,1856.730451388889
650,1569.3153125
651,1485.9284375
652,1686.0497222222223
653,2180.2923958333336
654,2795.4205902777776
655,3301.940451388889
656,3692.0980555555557
657,3899.109895833333
658,3800.084375
659,3775.4447569444446
660,3693.9605555555554
661,3728.8640277777777
662,3713.1155902777778
663,3735.2081944444444
664,3877.330659722222
665,3765.6925
666,3874.4558680555556
667,3992.369722222222
668,3969.0119097222223
669,3702.5061805555556
670,3081.105034722222
671,2537.0959027777776
672,2122.3311458333333
673,1655.1864583333333
674,1423.4262847222221
675,1293.5436111111112
676,1488.6550347222221
677,1816.6482986111112
678,2331.905625
679,2736.7920833333333
680,3089.6872222222223
681,3470.186041666667
682,3702.680486111111
683,3289.171875
684,3274.0588194444445
685,3174.9453819444443
686,3121.212361111111
687,3192.4387152777776
688,3117.1784722222224
689,3067.9246875
690,3081.429722222222
691,3055.078611111111
692,3015.2247916666665
693,2897.320798611111
694,2599.8077777777776
695,2239.036597222222
696,1853.154826388889
697,1641.3917708333333
698,1414.2544791666667
699,1326.7421180555555
700,1296.2324652777777
