Timestamp,value
201,2389.50939453125
202,2284.1495289855075
203,2237.65775
204,2832.5342349884527
205,2883.8950523062294
206,2048.0081610337975
207,1903.5011349036401
208,1728.1263669590642
209,2396.9975482218206
210,1650.7375184891707
211,2281.979945786865
212,2302.224600345026
213,1656.2217647058824
214,1700.0953008595989
215,1688.1038777740418
216,2398.2397943301835
217,3009.09125
218,1868.9582599580713
219,1982.0794861015786
220,1867.713807929969
221,2673.2164852266205
222,2973.499589632829
223,1828.3767420913882
224,1820.267896825397
225,1861.5279347826088
226,1893.279539800995
227,1954.0628393797542
228,1912.188447712418
229,1891.6688970588234
230,1747.1729482665223
231,1843.8939021099118
232,1822.8818459302327
233,1722.376027486911
234,1623.12179431748
235,1917.355653655514
236,2450.34265625
237,3060.225235753053
238,1603.4721919073204
239,1474.3579315960912
240,1484.2322115384616
241,1490.5871708185052
242,1587.9515095666854
243,1610.3184750859107
244,1708.9623732063335
245,4218.998639624724
246,2941.149234167894
247,1902.4210792349727
248,2008.6647509601537
249,1895.2022023809523
250,1735.562010869565
251,1843.6813408090259
252,1796.849984260231
253,1641.3323800564442
254,2160.8066482359136
255,1764.5318726325756
256,1983.411766684607
257,1954.757816172356
258,1967.611002595717
259,2067.348576388889
260,1817.5969961692206
261,1599.9746911085451
262,1740.7173575129534
263,1580.5998701298702
264,1447.7288742236026
265,1457.1089589665653
266,1485.603472057075
267,1458.1082350984566
268,1614.608218641115
269,1564.2651699029125
270,1720.8011937463473
271,2142.671865994236
272,1550.8312362258953
273,1486.602800982801
274,1564.9772961801596
275,1431.6079882413087
276,1586.2367544316996
277,1515.1039413133403
278,1528.454920743884
279,1632.8085195903827
280,2186.7879594721962
281,1642.1480820977483
282,1596.0077411811865
283,2750.7406003712167
284,1661.4874770361298
285,1497.9765567484662
286,1430.8404256965946
287,1499.8490418118467
288,2955.718545081967
289,1481.9730559159316
290,1449.4845582158484
291,1609.722840420449
292,1570.234502148997
293,1529.493495127436
294,1653.74814479638
295,1614.7464572806614
296,1667.7550544888427
297,1656.011214539007
298,1685.8870037353256
299,1683.9047538424593
300,2060.7703653551353
301,2122.1425665859565
302,2087.379000677507
303,1800.2525200106722
304,1651.8738232807216
305,1647.7314974937342
306,1756.4727491601343
307,2509.597290268456
308,3892.2268257756564
309,2987.08875
310,1472.585463483146
311,1545.0875727411944
312,1290.2124377705627
313,2537.709499701314
314,1848.5826234243698
315,1207.83781424581
316,1302.466748768473
317,1256.3438873626374
318,1312.856721014493
319,1296.2339461883407
320,1289.0115840415488
321,1251.2722273998138
322,1141.3863338211813
323,1159.273559853633
324,1215.1706946323861
325,1199.532321071071
326,1079.3964187693668
327,977.7566874389053
328,978.002154255319
329,1246.1168532338309
330,1405.8604579207922
331,1253.7315865384617
332,2229.231041532518
333,975.8500627990431
334,777.2203164780764
335,799.2175401758642
336,1396.2208131358468
337,1811.46930597771
338,1258.095626081939
339,1197.5804564289301
340,1216.2137902282036
341,1021.483
342,903.2455075292805
343,984.1036371145375
344,962.2435430898581
345,1036.7813621794871
346,987.7685576923078
347,953.8966382028376
348,1002.6532062274368
349,951.893870327701
350,972.6396993016037
351,999.25120623069
352,1021.8721508299943
353,3380.2431480208907
354,921.1073090277778
355,851.9754944717446
356,2376.7205242498258
357,2166.843191158157
358,2352.0955219167904
359,1079.338734622144
360,612.7173432721713
361,575.2236806256307
362,656.5906323611889
363,738.3339532321254
364,802.7149049375709
365,852.6065322580645
366,810.107766075388
367,878.741653108305
368,748.8721626321648
369,800.4994865403788
370,780.3687767094017
371,752.259384715026
372,739.9973780487805
373,756.3566104294479
374,717.0982383966244
375,754.8448123195379
376,726.5964528451001
377,693.5912159477866
378,564.3349047893826
379,529.8255892204629
380,472.0731059427505
381,476.07802611484425
382,520.4470003103662
383,564.7028589965398
384,458.20021122846026
385,477.57777387986215
386,520.9586188480259
387,555.0700523952096
388,608.577749343832
389,708.837064264849
390,605.4746252025932
391,546.2313392417528
392,556.3489467849224
393,607.4892991990846
394,623.6117276627966
395,750.750378434422
396,690.125091607565
397,637.7338957549705
398,635.2246084094573
399,666.0903217821783
400,613.0930129179332
401,564.4720377479206
402,516.4603269118505
403,512.8312021857923
404,426.32155732860525
405,392.1930692812716
406,420.6996019553073
407,461.8278896103896
408,597.0758156498673
409,623.709740518962
410,560.3168923865301
411,580.578626649455
412,602.5859876093294
413,608.8585336938436
414,596.1284863031234
415,740.3758326283136
416,761.017254108265
417,539.8884261585706
418,569.0275258472143
419,579.7663172564228
420,617.1664412238326
421,602.5179662232655
422,600.1327484350547
423,592.9848234852278
424,623.2392522075056
425,608.0962613293051
426,523.7085417937767
427,484.1979248166259
428,530.4440760869566
429,769.0764449257425
430,648.4504253653445
431,551.9575535077289
432,528.7075444596443
433,545.2118574766355
434,725.2072059710496
435,547.4489299345693
436,586.2169570477919
437,593.7294474190005
438,628.5052172670097
439,872.6339808917197
440,925.1582050906962
441,728.674184123484
442,625.5392943548387
443,660.1648635307782
444,690.8961505681818
445,632.1449540840986
446,602.7571709425545
447,629.8593451795376
448,639.2284371492705
449,598.3409677419355
450,550.3172516286645
451,507.3212254280279
452,470.3211219081272
453,630.9405018472906
454,992.8107915360501
455,1130.6917727882037
456,1049.318837361202
457,743.194539295393
458,569.8229617930205
459,573.4356022785458
460,591.441321942446
461,557.4537579113925
462,888.3387616211505
463,1260.4681216931217
464,585.5965889830509
465,627.8595375435107
466,625.8645935412027
467,686.6070871559633
468,641.4905885780885
469,589.9826624668435
470,638.4724427621861
471,716.9653420767983
472,683.0811415917505
473,546.8280359435173
474,549.820605400697
475,466.81402787579395
476,462.68577196382427
477,806.0581837442219
478,573.9308475017349
479,448.68851082504386
480,475.067685067007
481,461.5669398907104
482,482.32240339578453
483,520.6916569436539
484,573.8257533453423
485,678.0805460088693
486,690.8576637764933
487,640.9769272274489
488,686.3547383720929
489,679.8754913294798
490,755.1210316139767
491,715.3804792518995
492,718.998865227538
493,834.7279738001959
494,1103.718291254555
495,817.2116463414634
496,626.2084025702331
497,634.8245081967212
498,546.8187729658794
499,511.191099280144
500,546.5676393728223
501,1095.9387031438935
502,1207.3110151463582
503,1005.6879992917846
504,587.3191925465838
505,483.57166890801506
506,476.1963949798038
507,528.6890076335878
508,552.3185401459855
509,638.7114060758082
510,611.8454036458332
511,593.844067551963
512,602.978086461126
513,1049.8652105734768
514,685.7387313060818
515,716.3750274223034
516,633.2362787182589
517,580.480709961475
518,578.594267068273
519,939.5835647245246
520,946.2136362828713
521,722.0799877225292
522,746.7062080472922
523,503.56980061908234
524,510.18821428571425
525,461.31051039536464
526,519.3148190401259
527,534.6887277918781
528,529.445031779661
529,468.31861270022887
530,490.19731711299806
531,515.0627419354839
532,561.8254996857322
533,554.335513595166
534,527.6886352357319
535,546.9491525900901
536,562.9458569667079
537,614.465145381191
538,554.3298273844354
539,582.0853072625698
540,548.4433783783784
541,613.3159093437151
542,664.3028109622744
543,613.0515165876778
544,660.2984627468583
545,600.1713520408164
546,525.9173234139961
547,476.0397355253753
548,476.285027739251
549,472.90742264416315
550,380.15450949367084
551,438.39996096291475
552,398.39634615384614
553,424.6495749370277
554,461.0224230769231
555,532.7718975903615
556,518.397027903044
557,537.6472987616098
558,543.0189442795468
559,610.6433317986496
560,641.140197228145
561,637.3893922305764
562,631.8899493725042
563,609.8924801812004
564,674.5135345296356
565,513.6420321637427
566,706.7719292803971
567,831.5235010293361
568,636.7730712237094
569,638.6451741130091
570,527.1456376026886
571,512.2700729018493
572,517.1445053680982
573,544.1455633802817
574,538.0208133500357
575,542.271818936877
576,482.64952557755777
577,459.52293871252203
578,511.52432647740443
579,601.021401734104
580,624.5250505600497
581,622.6490564903846
582,659.6445660322953
583,605.2679558182949
584,650.765546875
585,647.2646856106409
586,705.2638870703764
587,627.5151167459845
588,627.6387313432836
589,616.890734879549
590,617.6438019630485
591,618.8968896344946
592,625.8937939297125
593,571.895784923928
594,518.2717620481928
595,479.15254163582534
596,419.7725806451613
597,440.2730360860513
598,440.90297872340426
599,445.2745685840708
600,414.395
601,433.52516373801916
602,559.900363345521
603,605.4003700706298
604,607.9007371794872
605,642.6509221658206
606,601.2737379081016
607,595.396788418396
608,669.5170540201005
609,672.7647701149425
610,702.0151889714994
611,679.5131320558526
612,622.3870063647128
613,609.7654456934769
614,625.8908628251664
615,643.0181883003493
616,615.6429480808774
617,623.642537878788
618,567.8923601398601
619,535.6445952274755
620,525.8954602750191
621,514.8954786359901
622,460.52048036465635
623,485.64533053323595
624,495.0215346534654
625,470.6475558186739
626,433.7717971147943
627,515.3938022813688
628,518.0195912322274
629,509.0206600765306
630,536.017682549505
631,547.6403294573644
632,582.8868757292881
633,563.5101691729324
634,554.6347280189204
635,588.140292652553
636,599.5163963104326
637,643.3913713519953
638,606.3912744227354
639,628.6416969781758
640,636.6421110755442
641,611.1428135048232
642,571.8926595744681
643,597.7698040915395
644,576.7699350271529
645,523.1431918564526
646,500.76909900284903
647,492.77255505181347
648,516.7728936464089
649,522.3961443148687
650,594.0203032715692
651,608.6454949969678
652,649.8939682539683
653,645.0186345470694
654,720.1409955981358
655,692.515130597015
656,637.8864303761931
657,635.8860483870967
658,684.3884203980099
659,638.8869170113753
660,634.6396002084574
661,572.267151506202
662,627.7672107218684
663,552.892924816626
664,609.0164427570094
665,561.2695941807044
666,494.7680234968901
667,522.0207680722892
668,507.27071888412013
669,526.2699745977984
670,515.5194672960215
671,451.89446261682247
672,480.7692876670717
673,660.3969701986754
674,610.1454779630732
675,722.769635240352
676,677.3934954407295
677,672.7683888336647
678,677.2666951080774
679,645.2647264309763
680,693.3880555555555
681,712.3864212992889
682,723.761265923567
683,794.7628760822511
684,685.3898076923077
685,763.3915044247788
686,783.1407142857144
687,745.3914370078741
688,797.5163983050847
689,808.6440137614679
690,799.144179331307
691,750.5171097518952
692,683.2689094650206
693,706.0180530355897
694,696.0200937245313
695,711.5207444124009
696,734.1483468882602
697,679.8975268739105
698,707.2723309178743
699,833.51998547316
700,882.7713054268696
