Timestamp,value
183,15563.975565872162
184,15640.347773581923
185,16095.600495002573
186,16973.782821976558
187,17749.457667832852
188,18292.741761507004
189,18973.469374402743
190,19690.941186617394
191,19986.25479304398
192,20339.955939400403
193,18187.659336319033
194,20259.976630160716
195,20825.314298772126
196,21100.29822002316
197,21387.62240097556
198,21490.67308539643
199,21865.053592428692
200,21680.109410557096
201,21024.206697380327
202,19160.850401379426
203,17125.14927488344
204,16042.099738108955
205,15917.155131410704
206,15169.616568834766
207,14500.233947990342
208,14544.307283031898
209,14879.572474384777
210,16009.064227853281
211,16489.370283834764
212,17639.26065266184
213,18105.131027547064
214,18842.5964613615
215,18796.573450979464
216,19510.864539760212
217,19634.735800705348
218,19776.2132149108
219,20460.767412205256
220,21129.914986215957
221,21556.00883372677
222,21914.122632555158
223,22350.535112897607
224,22519.231116933377
225,21749.085661481262
226,20036.075137040425
227,18366.91392977885
228,16972.393406138242
229,16105.485494632105
230,15636.084825630924
231,14873.503073264583
232,14935.425291321173
233,15500.804236208734
234,16297.117218488302
235,17339.4907876161
236,17640.88078740857
237,18356.02606237895
238,19145.532794872215
239,19060.96719591143
240,19239.581652849916
241,19788.855898943177
242,19741.726088697338
243,20749.57598964283
244,20962.581875726337
245,21471.89514433727
246,21973.157444499066
247,21538.321845483937
248,22043.981954129995
249,20831.751444671037
250,19780.167471097717
251,18440.37508089325
252,17265.39371323749
253,16609.13166513276
254,15601.417669415965
255,15158.435016737274
256,15100.679287484243
257,15325.546012825755
258,15822.679602349717
259,16935.062046281186
260,17620.151881086786
261,17981.635499795542
262,19295.227000240848
263,19420.516234892508
264,19292.42165974754
265,18956.495233228816
266,19964.45992376522
267,20366.076701857706
268,20634.321539383593
269,21370.31777843376
270,21432.76955904268
271,21490.424704747144
272,21518.151648539948
273,20448.322301595916
274,19220.86011039387
275,17953.55808562593
276,17001.612971637445
277,15942.163978521225
278,14798.053644948484
279,14574.215503267218
280,13798.966520114434
281,14709.562821919306
282,15492.894629977922
283,15621.11070886306
284,17231.5073034143
285,17881.48224072602
286,18527.31044391415
287,19347.7584906696
288,19190.778275149514
289,19428.86775550161
290,20302.717504318127
291,20271.00076388889
292,20531.758488575153
293,20615.496506790067
294,20828.143729219355
295,20312.902458947923
296,20405.93302134647
297,19486.625929271984
298,18542.6620544401
299,17495.30777879387
300,16556.712238179745
301,15603.909246970614
302,14654.61759832758
303,14274.583333857045
304,14077.57833147572
305,14545.94459331468
306,15319.175632305109
307,16276.342624335704
308,17122.80439699237
309,17854.499562173758
310,18241.65095136723
311,18555.699341544885
312,18803.447745807247
313,18896.37073989224
314,18356.87474017219
315,19559.56293126025
316,21631.453736593558
317,22037.341834051338
318,21902.94699971496
319,21963.42129279823
320,21687.831250149775
321,20451.972992692696
322,19270.41085488964
323,17946.420878909485
324,16944.785697878495
325,15580.646988787774
326,14709.867616492906
327,14061.325625708801
328,13866.266099000939
329,14716.478678894053
330,15917.825206010531
331,16944.61738504098
332,17952.226811128556
333,18625.49202820712
334,19008.83196448332
335,19281.00102367505
336,19084.55543879898
337,19689.492193831677
338,19780.68399241111
339,21139.00080998335
340,21910.411547294203
341,22062.054634368742
342,22430.531412869765
343,22627.702636635335
344,22217.99275870479
345,21127.881207581304
346,19785.500713920093
347,18316.460208966168
348,17457.16166131642
349,16181.183239927626
350,15741.413347847416
351,15060.972772399564
352,13549.62914684961
353,15102.979817444128
354,15905.466678695553
355,16413.636823226945
356,17303.243101384836
357,17903.153787122676
358,19366.656639178997
359,17438.447243498493
360,7499.953957482999
361,19799.054027806076
362,19837.57335083745
363,21111.465285654653
364,21535.48025746109
365,21479.742939130247
366,21902.064784898826
367,22508.286120925284
368,22228.083345546755
369,21327.30631455851
370,19776.460972027155
371,17982.005386872188
372,16574.197816688327
373,15798.476186890786
374,15158.361068373586
375,14790.092424317125
376,14789.861714217546
377,15581.078817146074
378,16503.501735550384
379,17385.584592627605
380,17741.40837032278
381,18288.403050250396
382,19333.142636793924
383,19852.798220351826
384,19772.146952250994
385,19865.50277844
386,19766.359363970907
387,20881.49996575531
388,21693.875259418626
389,22220.4643041203
390,22092.085903304334
391,22415.222618458698
392,23062.376445949314
393,21724.859116822885
394,20421.983133634218
395,19005.683997565695
396,17621.959865437548
397,16781.325670256305
398,16166.525998347824
399,15416.720294580251
400,15303.862577515421
401,15282.542760364853
402,15962.660179356055
403,17022.952073846725
404,17843.823351476327
405,16747.382502844197
406,15600.185085625813
407,14670.154982215221
408,15198.767964939218
409,18904.547888811278
410,19323.52948848528
411,18176.744247616974
412,19551.8395849871
413,21390.06078123109
414,20980.906694197216
415,21788.08925749762
416,22548.315409341303
417,21695.900225303812
418,20252.785980463716
419,18752.82077273673
420,17560.10550838754
421,16271.639273704566
422,15645.39455546226
423,15182.045735657555
424,15005.148769244588
425,15083.422698949968
426,15809.721112319947
427,17023.71154463981
428,17720.914783423857
429,18228.239487034356
430,18980.48965781585
431,19007.646946335124
432,19503.866804367393
433,19692.97783225757
434,19459.231440302934
435,21107.848953446
436,21396.26315749484
437,21185.241583274783
438,21257.48600152787
439,20717.836524984432
440,20410.564556830945
441,20184.82994065694
442,19457.236166384675
443,18125.936112564174
444,16565.01178927544
445,15698.644256124748
446,14261.176911958006
447,14006.999870365242
448,14745.95939198553
449,15117.072334880948
450,16231.253418352278
451,16750.477051082977
452,18016.68465623461
453,18628.914875693677
454,19505.688688434875
455,16965.499344106694
456,20684.5892108134
457,21261.94830191088
458,20840.808000881596
459,21039.645107275664
460,21281.65637316169
461,21026.957315932694
462,20793.693170171424
463,20631.17427872269
464,20863.85022342851
465,20506.969807334273
466,19516.205816417914
467,18390.154790825814
468,17330.730086963013
469,15977.785821422949
470,15449.60951485429
471,14801.251573223384
472,14378.98701228347
473,14491.585316120892
474,15454.183182254363
475,17079.61194673233
476,17855.937026948846
477,18946.424989887855
478,19491.825000312077
479,20250.264502021837
480,20399.47809979863
481,20854.582644086335
482,21191.496900278544
483,21996.630295628154
484,22208.720091476684
485,21992.24186514555
486,22854.11214307645
487,22778.221169520977
488,22716.849570569546
489,21323.150115411343
490,19900.367085932183
491,18315.122051952105
492,17131.64883252294
493,16334.220610182794
494,15232.202041406481
495,14714.705435804739
496,14734.693283052637
497,15088.490980676956
498,15807.496225539551
499,16630.4498242684
500,17502.53216612579
501,18485.802614320117
502,19436.94619876528
503,19978.472936842114
504,20339.218752865585
505,20690.61979001859
506,20720.42868026586
507,21705.554279294156
508,21874.063990658866
509,22426.969844441828
510,23257.217338368027
511,23606.17990437662
512,21480.55869623244
513,22526.932910814507
514,20549.65002580031
515,19049.737905337202
516,17554.193426598616
517,16325.056927267595
518,15360.90668239087
519,14863.30800596009
520,15063.910547917854
521,15962.284927700299
522,17080.167215810478
523,18242.81754435511
524,18724.709893635314
525,19779.292658432194
526,20832.69673276494
527,21036.903497104926
528,20497.68102887012
529,21123.49725997834
530,21076.931166640952
531,21716.242194284645
532,22380.412746215527
533,23249.733325538644
534,24217.500385101586
535,23467.28406975822
536,23251.5468375847
537,21948.956010199083
538,20583.101534314446
539,19117.936860403424
540,17441.214072223425
541,16656.117849198337
542,15846.149427548033
543,15167.385572966758
544,15092.319633136263
545,15794.46516066323
546,16744.155506351668
547,17717.501190267652
548,18489.305205320434
549,19196.683628863106
550,20011.53086322599
551,19869.07272636391
552,20435.205253068332
553,20532.059045434413
554,20404.915602797
555,20663.073888814353
556,22049.53969889284
557,22986.0254827073
558,23044.339452750733
559,23378.14341367936
560,23287.472167316784
561,22581.401191202684
562,21479.247166913334
563,19184.55974820383
564,17658.509370505977
565,16287.525692353705
566,15500.649659223654
567,15102.526070813225
568,15377.615122457823
569,16080.861145845163
570,17160.50034148515
571,18051.444764892723
572,18466.53090581929
573,19377.25906095045
574,19941.43380345505
575,20514.77583143648
576,20477.0622374995
577,20386.648463616406
578,20837.190660686723
579,21315.344866588595
580,21697.291388545804
581,22427.782564262106
582,22416.227233998823
583,22557.61671015728
584,22592.21172805674
585,22134.707064685936
586,17760.257477972827
587,19291.832293616193
588,17621.198939983227
589,16406.021301498542
590,15071.854677739087
591,14443.02211496732
592,14656.218833836667
593,15279.268317796696
594,16039.638613057312
595,17053.345060991942
596,17526.117127879257
597,18289.43017549676
598,18847.500616209807
599,19164.574293347563
600,18654.655782395104
601,19177.606245469553
602,19447.709827316
603,19411.678586909013
604,19719.627752127784
605,19741.30135542654
606,20330.54387411317
607,19986.300375453382
608,20397.577787004608
609,20414.973584250092
610,18069.50427967434
611,18316.825953711395
612,16482.125546144845
613,15340.714063974508
614,14666.820249838334
615,13887.049761505708
616,13734.518367294415
617,14152.7043890905
618,15032.006027816873
619,16114.073893437133
620,16909.785951687478
621,17758.099505644746
622,18616.985136023406
623,18757.94471043057
624,19111.44512407072
625,19138.53575951326
626,19539.48450592626
627,20139.29536198449
628,20296.330989707778
629,20071.274914177848
630,20558.481758758688
631,20011.84024843989
632,16407.61832176815
633,19469.04560585027
634,17728.958363889655
635,16686.595737197465
636,16271.791463814785
637,14975.971103149015
638,14269.909342367162
639,12844.952430928992
640,13655.486673239511
641,13905.88322022254
642,14488.507525271856
643,15640.832103778373
644,16627.26968841866
645,17822.096102931333
646,18176.878138225264
647,18546.369034614043
648,18283.33883847943
649,18191.91128515464
650,18800.19458539062
651,18730.834978739542
652,19273.3071917446
653,19533.496238344327
654,19126.92835978272
655,20258.571704977974
656,19854.93699431384
657,19449.27179944452
658,18671.70753313161
659,17050.162276131
660,15809.0669134648
661,14554.651104384666
662,14438.849436206337
663,14131.578835548251
664,14598.364169512688
665,14776.55318263996
666,15775.614233971894
667,16832.329296026903
668,17132.647721391288
669,18039.958182101465
670,18722.602457277073
671,19133.250414070313
672,19055.222825335244
673,18873.972572410963
674,19444.282825578222
675,20060.411245318926
676,18587.46054981499
677,11307.620221111598
678,15710.595612467843
679,23826.982374742434
680,22245.043670854466
681,21882.389829749456
682,19510.005730152174
683,18279.250110898254
684,16741.550266595834
685,16069.872471852415
686,15057.216757124084
687,14306.997549645459
688,14071.557681439152
689,14166.088392457588
690,15592.150173247717
691,16453.35782568185
692,16443.997977786697
693,16305.678046793595
694,16656.929024263372
695,16097.520866923964
696,16746.51487505397
697,17134.3141881853
698,17504.30961477438
699,18127.71820932624
700,18796.276048846816
